time,x_robot,y_robot,z_robot,a_robot,b_robot,c_robot,x_tracker_obj,y_tracker_obj,z_tracker_obj,a_tracker_obj,b_tracker_obj,c_tracker_obj,velocity_std,target
49.62913131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.62913131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.644755840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.644755840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.644755840301514,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.644755840301514,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.660380363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.660380363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.660380363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.660380363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.660380363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.676005601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.676005601882935,800.067,230.38,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.676005601882935,800.067,230.38,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.676005601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.676005601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.691630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.691630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.691630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.691630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.707255840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.707255840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.707255840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.707255840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.722880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.722880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.722880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.722880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.722880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.78538155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.78538155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.78538155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.78538155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.78538155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.80100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.80100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.80100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.80100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.80100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.80100607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.816630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.816630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.816630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.816630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.832255840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.832255840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.832255840301514,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.832255840301514,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.847880363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.847880363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.847880363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.847880363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.86350631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.87913155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.87913155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.87913155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.87913155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.87913155555725,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.926005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.941630601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.941630601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.941630601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.95725631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.95725631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.95725631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.95725631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.95725631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.97288107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.97288107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.97288107872009,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.97288107872009,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.988505363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
49.988505363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.004130601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.004130601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.004130601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.004130601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.019755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.019755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.019755363464355,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.019755363464355,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.03538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.03538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.03538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.03538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.082255601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.082255601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.082255601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.082255601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.082255601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.097880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.097880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.097880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.097880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.097880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.113505363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.113505363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.113505363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.113505363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.12913179397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.12913179397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.12913179397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.12913179397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.12913179397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.12913179397583,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.144755840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.144755840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.144755840301514,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.144755840301514,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.160380601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.160380601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.160380601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.160380601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.160380601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.176005601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.176005601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.176005601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.176005601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.22288107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.23850631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.23850631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.23850631713867,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.23850631713867,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.23850631713867,800.067,230.381,659.918,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.25413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.25413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.25413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.25413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.25413107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.269755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.269755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.269755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.269755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.269755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.285380840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.285380840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.285380840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.285380840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.301005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.301005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.301005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.301005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.301005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.3166344165802,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.3166344165802,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.3166344165802,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.3166344165802,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.33225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.33225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.33225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.33225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.33225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.33225631713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.379130363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.379130363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.379130363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.394755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.394755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.394755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.394755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.394755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.394755363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.41038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.41038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.41038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.41038131713867,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.426005840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.426005840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.426005840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.426005840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.441630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.441630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.441630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.441630840301514,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.457255363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.457255363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.457255363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.457255363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.457255363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.472880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.472880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.472880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.472880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.472880601882935,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.53538107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.551005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.551005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.551005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.551005363464355,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.566630125045776,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.566630125045776,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.566630125045776,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.566630125045776,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.58225607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.58225607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.58225607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.58225607872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.59788107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.59788107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.59788107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.59788107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
50.59788107872009,800.067,230.381,659.919,-66.357,-14.606,-112.322,800.067,230.381,659.919,-112.322,-14.606,-66.357,0,False
